inx,value,variable,name
2013-04-01,0.51204651594162,ET,d
2013-04-01,3.03205418586731,GPP,d
2013-04-01,0.51204651594162,LE,d
2013-04-01,0.0215321853756905,Rainf,d
2014-04-01,1.56298840045929,ET,d
2014-04-01,2.99170660972595,GPP,d
2014-04-01,1.56298840045929,LE,d
2014-04-01,0.941282570362091,Rainf,d
2015-04-01,2.46010184288025,ET,d
2015-04-01,2.99983787536621,GPP,d
2015-04-01,2.46010184288025,LE,d
2015-04-01,2.427161693573,Rainf,d
2016-04-01,1.15797984600067,ET,d
2016-04-01,2.82123184204102,GPP,d
2016-04-01,1.15797984600067,LE,d
2016-04-01,0.588242053985596,Rainf,d
2017-04-01,1.19803547859192,ET,d
2017-04-01,3.49899435043335,GPP,d
2017-04-01,1.19803547859192,LE,d
2017-04-01,0.540140926837921,Rainf,d
2018-04-01,2.27117133140564,ET,d
2018-04-01,3.2398533821106,GPP,d
2018-04-01,2.27117133140564,LE,d
2018-04-01,2.11699724197388,Rainf,d
2019-04-01,0.939699172973633,ET,d
2019-04-01,2.93830513954163,GPP,d
2019-04-01,0.939699172973633,LE,d
2019-04-01,0.312417417764664,Rainf,d
2013-04-15,0.84973680973053,ET,d
2013-04-15,3.08399558067322,GPP,d
2013-04-15,0.84973680973053,LE,d
2013-04-15,0.151656225323677,Rainf,d
2014-04-15,0.998891830444336,ET,d
2014-04-15,2.95526838302612,GPP,d
2014-04-15,0.998891830444336,LE,d
2014-04-15,0.259005665779114,Rainf,d
2015-04-15,0.863419413566589,ET,d
2015-04-15,2.28051161766052,GPP,d
2015-04-15,0.863419413566589,LE,d
2015-04-15,0,Rainf,d
2016-04-15,1.31745684146881,ET,d
2016-04-15,2.53001403808594,GPP,d
2016-04-15,1.31745684146881,LE,d
2016-04-15,0.520993053913117,Rainf,d
2017-04-15,1.05977487564087,ET,d
2017-04-15,2.87561058998108,GPP,d
2017-04-15,1.05977487564087,LE,d
2017-04-15,0.0391788259148598,Rainf,d
2018-04-15,1.49120759963989,ET,d
2018-04-15,2.76898407936096,GPP,d
2018-04-15,1.49120759963989,LE,d
2018-04-15,0.606249630451202,Rainf,d
2019-04-15,3.07305574417114,ET,d
2019-04-15,2.89896035194397,GPP,d
2019-04-15,3.07305574417114,LE,d
2019-04-15,2.68717288970947,Rainf,d
2013-05-01,2.47040581703186,ET,d
2013-05-01,2.56491351127625,GPP,d
2013-05-01,2.47040581703186,LE,d
2013-05-01,1.64398849010468,Rainf,d
2014-05-01,2.96759915351868,ET,d
2014-05-01,2.81129503250122,GPP,d
2014-05-01,2.96759915351868,LE,d
2014-05-01,2.20698833465576,Rainf,d
2015-05-01,3.48767375946045,ET,d
2015-05-01,2.73283290863037,GPP,d
2015-05-01,3.48767375946045,LE,d
2015-05-01,3.22303867340088,Rainf,d
2016-05-01,3.70530962944031,ET,d
2016-05-01,2.56602716445923,GPP,d
2016-05-01,3.70530962944031,LE,d
2016-05-01,5.01875448226929,Rainf,d
2017-05-01,2.41087985038757,ET,d
2017-05-01,2.32773184776306,GPP,d
2017-05-01,2.41087985038757,LE,d
2017-05-01,1.47406101226807,Rainf,d
2018-05-01,3.46162581443787,ET,d
2018-05-01,2.33513283729553,GPP,d
2018-05-01,3.46162581443787,LE,d
2018-05-01,2.70324969291687,Rainf,d
2019-05-01,3.10214734077454,ET,d
2019-05-01,2.08009624481201,GPP,d
2019-05-01,3.10214734077454,LE,d
2019-05-01,2.23315954208374,Rainf,d
2013-05-15,1.24147701263428,ET,d
2013-05-15,2.20430946350098,GPP,d
2013-05-15,1.24147701263428,LE,d
2013-05-15,0.333888113498688,Rainf,d
2014-05-15,2.37979030609131,ET,d
2014-05-15,1.7053554058075,GPP,d
2014-05-15,2.37979030609131,LE,d
2014-05-15,1.41189205646515,Rainf,d
2015-05-15,2.17161321640015,ET,d
2015-05-15,1.56814956665039,GPP,d
2015-05-15,2.17161321640015,LE,d
2015-05-15,1.11139702796936,Rainf,d
2016-05-15,1.22192203998566,ET,d
2016-05-15,1.74796438217163,GPP,d
2016-05-15,1.22192203998566,LE,d
2016-05-15,0.276183933019638,Rainf,d
2017-05-15,3.16770219802856,ET,d
2017-05-15,1.9343433380127,GPP,d
2017-05-15,3.16770219802856,LE,d
2017-05-15,2.19682025909424,Rainf,d
2018-05-15,1.77869474887848,ET,d
2018-05-15,1.49947535991669,GPP,d
2018-05-15,1.77869474887848,LE,d
2018-05-15,0.765062630176544,Rainf,d
2019-05-15,3.04427456855774,ET,d
2019-05-15,1.05289161205292,GPP,d
2019-05-15,3.04427456855774,LE,d
2019-05-15,1.96118938922882,Rainf,d
2013-06-01,1.37732076644897,ET,d
2013-06-01,2.57382941246033,GPP,d
2013-06-01,1.37732076644897,LE,d
2013-06-01,0.486778974533081,Rainf,d
2014-06-01,2.15480327606201,ET,d
2014-06-01,2.82591462135315,GPP,d
2014-06-01,2.15480327606201,LE,d
2014-06-01,1.28816568851471,Rainf,d
2015-06-01,4.08259153366089,ET,d
2015-06-01,2.99219727516174,GPP,d
2015-06-01,4.08259153366089,LE,d
2015-06-01,3.30633282661438,Rainf,d
2016-06-01,2.55725574493408,ET,d
2016-06-01,2.36470651626587,GPP,d
2016-06-01,2.55725574493408,LE,d
2016-06-01,1.69088935852051,Rainf,d
2017-06-01,1.19804799556732,ET,d
2017-06-01,2.81718254089355,GPP,d
2017-06-01,1.19804799556732,LE,d
2017-06-01,0,Rainf,d
2018-06-01,1.79844522476196,ET,d
2018-06-01,1.63591778278351,GPP,d
2018-06-01,1.79844522476196,LE,d
2018-06-01,0.804692566394806,Rainf,d
2019-06-01,2.26547193527222,ET,d
2019-06-01,2.40327572822571,GPP,d
2019-06-01,2.26547193527222,LE,d
2019-06-01,1.07051980495453,Rainf,d
2013-06-15,4.52852296829224,ET,d
2013-06-15,2.56058502197266,GPP,d
2013-06-15,4.52852296829224,LE,d
2013-06-15,5.00943040847778,Rainf,d
2014-06-15,3.92820906639099,ET,d
2014-06-15,2.81226468086243,GPP,d
2014-06-15,3.92820906639099,LE,d
2014-06-15,3.18259334564209,Rainf,d
2015-06-15,1.22890841960907,ET,d
2015-06-15,3.32287096977234,GPP,d
2015-06-15,1.22890841960907,LE,d
2015-06-15,0,Rainf,d
2016-06-15,3.10017132759094,ET,d
2016-06-15,1.88125550746918,GPP,d
2016-06-15,3.10017132759094,LE,d
2016-06-15,2.20197010040283,Rainf,d
2017-06-15,3.38999462127686,ET,d
2017-06-15,3.30422401428223,GPP,d
2017-06-15,3.38999462127686,LE,d
2017-06-15,2.32831811904907,Rainf,d
2018-06-15,1.06856393814087,ET,d
2018-06-15,1.11671650409698,GPP,d
2018-06-15,1.06856393814087,LE,d
2018-06-15,0,Rainf,d
2019-06-15,1.20319390296936,ET,d
2019-06-15,1.78204357624054,GPP,d
2019-06-15,1.20319390296936,LE,d
2019-06-15,0,Rainf,d
2013-07-01,5.42309236526489,ET,d
2013-07-01,2.92014145851135,GPP,d
2013-07-01,5.42309236526489,LE,d
2013-07-01,10.7552318572998,Rainf,d
2014-07-01,4.00241136550903,ET,d
2014-07-01,2.35647583007813,GPP,d
2014-07-01,4.00241136550903,LE,d
2014-07-01,3.35266518592834,Rainf,d
2015-07-01,3.77056050300598,ET,d
2015-07-01,3.22217059135437,GPP,d
2015-07-01,3.77056050300598,LE,d
2015-07-01,2.6209409236908,Rainf,d
2016-07-01,2.38087010383606,ET,d
2016-07-01,2.45545148849487,GPP,d
2016-07-01,2.38087010383606,LE,d
2016-07-01,1.53834998607636,Rainf,d
2017-07-01,4.55471324920654,ET,d
2017-07-01,3.58176612854004,GPP,d
2017-07-01,4.55471324920654,LE,d
2017-07-01,5.93444156646729,Rainf,d
2018-07-01,4.3317608833313,ET,d
2018-07-01,2.67952799797058,GPP,d
2018-07-01,4.3317608833313,LE,d
2018-07-01,5.9046778678894,Rainf,d
2019-07-01,4.24327802658081,ET,d
2019-07-01,2.21181440353394,GPP,d
2019-07-01,4.24327802658081,LE,d
2019-07-01,5.28210115432739,Rainf,d
2013-07-15,4.00966358184814,ET,d
2013-07-15,2.76667428016663,GPP,d
2013-07-15,4.00966358184814,LE,d
2013-07-15,3.31815600395203,Rainf,d
2014-07-15,3.10355877876282,ET,d
2014-07-15,2.34490418434143,GPP,d
2014-07-15,3.10355877876282,LE,d
2014-07-15,2.22998762130737,Rainf,d
2015-07-15,5.03939914703369,ET,d
2015-07-15,4.08085823059082,GPP,d
2015-07-15,5.03939914703369,LE,d
2015-07-15,8.03678131103516,Rainf,d
2016-07-15,5.68470907211304,ET,d
2016-07-15,3.10444736480713,GPP,d
2016-07-15,5.68470907211304,LE,d
2016-07-15,13.2986927032471,Rainf,d
2017-07-15,3.69404673576355,ET,d
2017-07-15,3.10893559455872,GPP,d
2017-07-15,3.69404673576355,LE,d
2017-07-15,3.66875410079956,Rainf,d
2018-07-15,6.46400213241577,ET,d
2018-07-15,2.26773357391357,GPP,d
2018-07-15,6.46400213241577,LE,d
2018-07-15,13.9455547332764,Rainf,d
2019-07-15,4.51000165939331,ET,d
2019-07-15,1.89088368415833,GPP,d
2019-07-15,4.51000165939331,LE,d
2019-07-15,5.46748352050781,Rainf,d
2013-08-01,4.05368900299072,ET,d
2013-08-01,2.57023119926453,GPP,d
2013-08-01,4.05368900299072,LE,d
2013-08-01,3.38593673706055,Rainf,d
2014-08-01,3.89205741882324,ET,d
2014-08-01,2.60697627067566,GPP,d
2014-08-01,3.89205741882324,LE,d
2014-08-01,3.32428646087647,Rainf,d
2015-08-01,3.00928974151611,ET,d
2015-08-01,3.19785952568054,GPP,d
2015-08-01,3.00928974151611,LE,d
2015-08-01,1.75516223907471,Rainf,d
2016-08-01,4.05994892120361,ET,d
2016-08-01,2.63454627990723,GPP,d
2016-08-01,4.05994892120361,LE,d
2016-08-01,4.71200656890869,Rainf,d
2017-08-01,4.74966716766357,ET,d
2017-08-01,1.97725331783295,GPP,d
2017-08-01,4.74966716766357,LE,d
2017-08-01,7.27253675460815,Rainf,d
2018-08-01,5.15304040908814,ET,d
2018-08-01,1.86081290245056,GPP,d
2018-08-01,5.15304040908814,LE,d
2018-08-01,8.73891925811768,Rainf,d
2019-08-01,4.44856786727905,ET,d
2019-08-01,2.40666890144348,GPP,d
2019-08-01,4.44856786727905,LE,d
2019-08-01,7.20135974884033,Rainf,d
2013-08-15,3.33158040046692,ET,d
2013-08-15,2.58891081809998,GPP,d
2013-08-15,3.33158040046692,LE,d
2013-08-15,2.60868787765503,Rainf,d
2014-08-15,2.21960163116455,ET,d
2014-08-15,2.60054588317871,GPP,d
2014-08-15,2.21960163116455,LE,d
2014-08-15,1.39394867420197,Rainf,d
2015-08-15,3.93566012382507,ET,d
2015-08-15,3.41096925735474,GPP,d
2015-08-15,3.93566012382507,LE,d
2015-08-15,4.02515840530396,Rainf,d
2016-08-15,0.782746255397797,ET,d
2016-08-15,2.46894907951355,GPP,d
2016-08-15,0.782746255397797,LE,d
2016-08-15,0.00116798980161548,Rainf,d
2017-08-15,4.00136518478394,ET,d
2017-08-15,2.747878074646,GPP,d
2017-08-15,4.00136518478394,LE,d
2017-08-15,5.38753271102905,Rainf,d
2018-08-15,0.934319317340851,ET,d
2018-08-15,2.01966595649719,GPP,d
2018-08-15,0.934319317340851,LE,d
2018-08-15,0,Rainf,d
2019-08-15,1.68226993083954,ET,d
2019-08-15,1.77150940895081,GPP,d
2019-08-15,1.68226993083954,LE,d
2019-08-15,0.516819059848785,Rainf,d
2013-09-01,1.22012960910797,ET,d
2013-09-01,2.86584901809692,GPP,d
2013-09-01,1.22012960910797,LE,d
2013-09-01,0.506109178066254,Rainf,d
2014-09-01,2.84385395050049,ET,d
2014-09-01,2.95905160903931,GPP,d
2014-09-01,2.84385395050049,LE,d
2014-09-01,2.71512460708618,Rainf,d
2015-09-01,2.82328343391418,ET,d
2015-09-01,2.64815616607666,GPP,d
2015-09-01,2.82328343391418,LE,d
2015-09-01,3.1799852848053,Rainf,d
2016-09-01,1.8947559595108,ET,d
2016-09-01,2.29241394996643,GPP,d
2016-09-01,1.8947559595108,LE,d
2016-09-01,1.17004370689392,Rainf,d
2017-09-01,1.04520535469055,ET,d
2017-09-01,2.30418920516968,GPP,d
2017-09-01,1.04520535469055,LE,d
2017-09-01,0,Rainf,d
2018-09-01,0.930991291999817,ET,d
2018-09-01,2.0965690612793,GPP,d
2018-09-01,0.930991291999817,LE,d
2018-09-01,0,Rainf,d
2019-09-01,1.33252429962158,ET,d
2019-09-01,1.33913099765778,GPP,d
2019-09-01,1.33252429962158,LE,d
2019-09-01,0.480235457420349,Rainf,d
2013-09-15,1.18323957920074,ET,d
2013-09-15,3.01440739631653,GPP,d
2013-09-15,1.18323957920074,LE,d
2013-09-15,0.595745861530304,Rainf,d
2014-09-15,1.84283924102783,ET,d
2014-09-15,3.03280234336853,GPP,d
2014-09-15,1.84283924102783,LE,d
2014-09-15,1.38381254673004,Rainf,d
2015-09-15,1.9994044303894,ET,d
2015-09-15,2.82575035095215,GPP,d
2015-09-15,1.9994044303894,LE,d
2015-09-15,1.36798286437988,Rainf,d
2016-09-15,1.42190647125244,ET,d
2016-09-15,2.6379828453064,GPP,d
2016-09-15,1.42190647125244,LE,d
2016-09-15,0.842519402503967,Rainf,d
2017-09-15,1.10322678089142,ET,d
2017-09-15,2.63353943824768,GPP,d
2017-09-15,1.10322678089142,LE,d
2017-09-15,0.137283727526665,Rainf,d
2018-09-15,0.84108692407608,ET,d
2018-09-15,2.85055994987488,GPP,d
2018-09-15,0.84108692407608,LE,d
2018-09-15,0,Rainf,d
2019-09-15,0.849728405475617,ET,d
2019-09-15,1.88596665859222,GPP,d
2019-09-15,0.849728405475617,LE,d
2019-09-15,0,Rainf,d
2013-10-01,1.55025446414948,ET,d
2013-10-01,2.59430623054504,GPP,d
2013-10-01,1.55025446414948,LE,d
2013-10-01,1.05742239952087,Rainf,d
2014-10-01,0.538987636566162,ET,d
2014-10-01,2.71228194236755,GPP,d
2014-10-01,0.538987636566162,LE,d
2014-10-01,0.0831301212310791,Rainf,d
2015-10-01,1.14669287204742,ET,d
2015-10-01,2.49263453483582,GPP,d
2015-10-01,1.14669287204742,LE,d
2015-10-01,0.476399153470993,Rainf,d
2016-10-01,1.87719583511353,ET,d
2016-10-01,2.45098805427551,GPP,d
2016-10-01,1.87719583511353,LE,d
2016-10-01,2.42907094955444,Rainf,d
2017-10-01,2.46596431732178,ET,d
2017-10-01,2.57679891586304,GPP,d
2017-10-01,2.46596431732178,LE,d
2017-10-01,4.96527004241943,Rainf,d
2018-10-01,1.1895010471344,ET,d
2018-10-01,2.91310286521912,GPP,d
2018-10-01,1.1895010471344,LE,d
2018-10-01,0.395900130271912,Rainf,d
2019-10-01,1.29050242900848,ET,d
2019-10-01,2.2390341758728,GPP,d
2019-10-01,1.29050242900848,LE,d
2019-10-01,0.702560603618622,Rainf,d
2013-10-15,0.614828109741211,ET,d
2013-10-15,2.49751758575439,GPP,d
2013-10-15,0.614828109741211,LE,d
2013-10-15,0.209154903888702,Rainf,d
2014-10-15,1.65415275096893,ET,d
2014-10-15,2.40544247627258,GPP,d
2014-10-15,1.65415275096893,LE,d
2014-10-15,1.63913774490356,Rainf,d
2015-10-15,1.50484657287598,ET,d
2015-10-15,2.51184797286987,GPP,d
2015-10-15,1.50484657287598,LE,d
2015-10-15,1.30561089515686,Rainf,d
2016-10-15,1.60559952259064,ET,d
2016-10-15,2.08777213096619,GPP,d
2016-10-15,1.60559952259064,LE,d
2016-10-15,2.50145840644836,Rainf,d
2017-10-15,0.486484676599503,ET,d
2017-10-15,2.72406315803528,GPP,d
2017-10-15,0.486484676599503,LE,d
2017-10-15,0.0445373095571995,Rainf,d
2018-10-15,1.02462565898895,ET,d
2018-10-15,2.98231625556946,GPP,d
2018-10-15,1.02462565898895,LE,d
2018-10-15,0.440652281045914,Rainf,d
2019-10-15,0.874091863632202,ET,d
2019-10-15,2.34057235717773,GPP,d
2019-10-15,0.874091863632202,LE,d
2019-10-15,0.375670880079269,Rainf,d
2013-11-01,0.404048800468445,ET,d
2013-11-01,2.26784491539001,GPP,d
2013-11-01,0.404048800468445,LE,d
2013-11-01,0.0484961941838265,Rainf,d
2014-11-01,0.527851283550263,ET,d
2014-11-01,2.17266631126404,GPP,d
2014-11-01,0.527851283550263,LE,d
2014-11-01,0.220850214362144,Rainf,d
2015-11-01,1.25787007808685,ET,d
2015-11-01,1.87755119800568,GPP,d
2015-11-01,1.25787007808685,LE,d
2015-11-01,1.75191164016724,Rainf,d
2016-11-01,0.250688552856445,ET,d
2016-11-01,2.15205812454224,GPP,d
2016-11-01,0.250688552856445,LE,d
2016-11-01,0,Rainf,d
2017-11-01,0.428532361984253,ET,d
2017-11-01,2.49422883987427,GPP,d
2017-11-01,0.428532361984253,LE,d
2017-11-01,0,Rainf,d
2018-11-01,0.486693471670151,ET,d
2018-11-01,3.03958249092102,GPP,d
2018-11-01,0.486693471670151,LE,d
2018-11-01,0,Rainf,d
2019-11-01,0.389936953783035,ET,d
2019-11-01,2.30436396598816,GPP,d
2019-11-01,0.389936953783035,LE,d
2019-11-01,0,Rainf,d
2013-11-15,0.346555382013321,ET,d
2013-11-15,2.03900551795959,GPP,d
2013-11-15,0.346555382013321,LE,d
2013-11-15,0.12660975754261,Rainf,d
2014-11-15,0.303127378225327,ET,d
2014-11-15,1.99711847305298,GPP,d
2014-11-15,0.303127378225327,LE,d
2014-11-15,0.0581403635442257,Rainf,d
2015-11-15,0.268663823604584,ET,d
2015-11-15,1.60804879665375,GPP,d
2015-11-15,0.268663823604584,LE,d
2015-11-15,0.281213939189911,Rainf,d
2016-11-15,0.473220229148865,ET,d
2016-11-15,1.85921216011047,GPP,d
2016-11-15,0.473220229148865,LE,d
2016-11-15,0.402840554714203,Rainf,d
2017-11-15,0.268550544977188,ET,d
2017-11-15,2.11409664154053,GPP,d
2017-11-15,0.268550544977188,LE,d
2017-11-15,0,Rainf,d
2018-11-15,0.423466205596924,ET,d
2018-11-15,2.96030402183533,GPP,d
2018-11-15,0.423466205596924,LE,d
2018-11-15,0,Rainf,d
2019-11-15,0.609930753707886,ET,d
2019-11-15,1.91469037532806,GPP,d
2019-11-15,0.609930753707886,LE,d
2019-11-15,0.453169584274292,Rainf,d
2013-12-01,0.189779177308083,ET,d
2013-12-01,1.95528817176819,GPP,d
2013-12-01,0.189779177308083,LE,d
2013-12-01,0,Rainf,d
2014-12-01,0.271038502454758,ET,d
2014-12-01,1.88368713855743,GPP,d
2014-12-01,0.271038502454758,LE,d
2014-12-01,0.127605631947517,Rainf,d
2015-12-01,0.31213915348053,ET,d
2015-12-01,1.85130751132965,GPP,d
2015-12-01,0.31213915348053,LE,d
2015-12-01,0.22704042494297,Rainf,d
2016-12-01,0.185525640845299,ET,d
2016-12-01,1.91648995876312,GPP,d
2016-12-01,0.185525640845299,LE,d
2016-12-01,0.00896291621029377,Rainf,d
2017-12-01,0.248921096324921,ET,d
2017-12-01,2.0208752155304,GPP,d
2017-12-01,0.248921096324921,LE,d
2017-12-01,0.0106027163565159,Rainf,d
2018-12-01,0.71260529756546,ET,d
2018-12-01,2.74287915229797,GPP,d
2018-12-01,0.71260529756546,LE,d
2018-12-01,0.512391567230225,Rainf,d
2019-12-01,0.550569772720337,ET,d
2019-12-01,2.07288217544556,GPP,d
2019-12-01,0.550569772720337,LE,d
2019-12-01,0.399093002080917,Rainf,d
2013-12-15,0.142392992973328,ET,d
2013-12-15,1.83875358104706,GPP,d
2013-12-15,0.142392992973328,LE,d
2013-12-15,0.00771784083917737,Rainf,d
2014-12-15,0.27663466334343,ET,d
2014-12-15,1.88168573379517,GPP,d
2014-12-15,0.27663466334343,LE,d
2014-12-15,0.128578841686249,Rainf,d
2015-12-15,0.170612633228302,ET,d
2015-12-15,1.83301770687103,GPP,d
2015-12-15,0.170612633228302,LE,d
2015-12-15,0,Rainf,d
2016-12-15,0.169917210936546,ET,d
2016-12-15,1.81241858005524,GPP,d
2016-12-15,0.169917210936546,LE,d
2016-12-15,0.00398619938641787,Rainf,d
2017-12-15,0.248249053955078,ET,d
2017-12-15,1.96952831745148,GPP,d
2017-12-15,0.248249053955078,LE,d
2017-12-15,0,Rainf,d
2018-12-15,0.312827885150909,ET,d
2018-12-15,2.70674824714661,GPP,d
2018-12-15,0.312827885150909,LE,d
2018-12-15,0,Rainf,d
2019-12-15,0.363543421030045,ET,d
2019-12-15,1.98415327072144,GPP,d
2019-12-15,0.363543421030045,LE,d
2019-12-15,0.249718591570854,Rainf,d
